Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
Q9Z277	reviewed	BAZ1B_MOUSE	Tyrosine-protein kinase BAZ1B (EC 2.7.10.2) (Bromodomain adjacent to zinc finger domain protein 1B) (Williams syndrome transcription factor homolog) (Williams-Beuren syndrome chromosomal region 9 protein homolog)	Baz1b Wbscr9 Wstf	Mus musculus (Mouse)	1479
A0A0A6YWL7	unreviewed	A0A0A6YWL7_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Ntrk3	Mus musculus (Mouse)	864
A0A0R4IZY3	unreviewed	A0A0R4IZY3_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr4	Mus musculus (Mouse)	799
A0A0R4J0A4	unreviewed	A0A0R4J0A4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Flt1	Mus musculus (Mouse)	1333
A2KF29	reviewed	SMKTR_MOUSE	Sperm motility kinase Tcr mutant form (SmokTcr) (Tcr) (EC 2.7.11.1) (Dominant negative form of Smok) (Responder protein Smok-Tcr)	Smoktcr	Mus musculus (Mouse)	484
E9QJS1	unreviewed	E9QJS1_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Tyk2	Mus musculus (Mouse)	1207
E9QNJ9	unreviewed	E9QNJ9_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr3	Mus musculus (Mouse)	802
F6UND7	unreviewed	F6UND7_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Hck	Mus musculus (Mouse)	524
P41242	reviewed	MATK_MOUSE	Megakaryocyte-associated tyrosine-protein kinase (EC 2.7.10.2) (Protein kinase NTK) (Tyrosine-protein kinase CTK)	Matk Ctk Ntk	Mus musculus (Mouse)	505
Q0P635	unreviewed	Q0P635_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Csf1r	Mus musculus (Mouse)	977
Q3UEW6	unreviewed	Q3UEW6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Flt3	Mus musculus (Mouse)	1000
Q3UYC9	unreviewed	Q3UYC9_MOUSE	Platelet-derived growth factor receptor beta (PDGF-R-beta) (PDGFR-beta) (EC 2.7.10.1) (Beta platelet-derived growth factor receptor) (Beta-type platelet-derived growth factor receptor)	Pdgfrb	Mus musculus (Mouse)	1103
Q5SU94	unreviewed	Q5SU94_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Flt4	Mus musculus (Mouse)	1363
Q6J9G1	reviewed	STYK1_MOUSE	Tyrosine-protein kinase STYK1 (EC 2.7.10.2) (Novel oncogene with kinase domain) (mNOK) (Serine/threonine/tyrosine kinase 1)	Styk1 Nok	Mus musculus (Mouse)	429
Q7TMR8	unreviewed	Q7TMR8_MOUSE	Platelet-derived growth factor receptor beta (PDGF-R-beta) (PDGFR-beta) (EC 2.7.10.1) (Beta platelet-derived growth factor receptor) (Beta-type platelet-derived growth factor receptor)	Pdgfrb	Mus musculus (Mouse)	1099
Q8BRB1	unreviewed	Q8BRB1_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha3	Mus musculus (Mouse)	984
Q8BYG9	reviewed	EPHAA_MOUSE	Ephrin type-A receptor 10 (EC 2.7.10.1)	Epha10	Mus musculus (Mouse)	1007
Q9QYZ4	reviewed	SMOK1_MOUSE	Sperm motility kinase 1 (EC 2.7.11.1)	Smok1	Mus musculus (Mouse)	484
A0A0A6YWF9	unreviewed	A0A0A6YWF9_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Ntrk3	Mus musculus (Mouse)	839
A0A0R4J0R7	unreviewed	A0A0R4J0R7_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Jak3	Mus musculus (Mouse)	1100
A0A0U1RPM2	unreviewed	A0A0U1RPM2_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Fes	Mus musculus (Mouse)	820
A0A494BBB9	unreviewed	A0A494BBB9_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Jak2	Mus musculus (Mouse)	638
A0A5F8MPC4	unreviewed	A0A5F8MPC4_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1072
A0A5F8MPY3	unreviewed	A0A5F8MPY3_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Ptk2	Mus musculus (Mouse)	1093
A1YYM3	unreviewed	A1YYM3_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	733
A1YYM4	unreviewed	A1YYM4_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	822
A1YYM5	unreviewed	A1YYM5_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	707
A1YYM6	unreviewed	A1YYM6_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	731
A1YYM7	unreviewed	A1YYM7_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	724
A1YYM8	unreviewed	A1YYM8_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	705
A1YYM9	unreviewed	A1YYM9_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	820
A1YYN0	unreviewed	A1YYN0_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	813
A1YYN1	unreviewed	A1YYN1_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	670
A1YYN2	unreviewed	A1YYN2_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	696
A1YYN5	unreviewed	A1YYN5_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	695
A1YYN6	unreviewed	A1YYN6_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	819
A1YYN7	unreviewed	A1YYN7_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	698
A1YYN9	unreviewed	A1YYN9_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	821
A1YYP0	unreviewed	A1YYP0_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	704
A1YYP1	unreviewed	A1YYP1_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	706
A2BDQ4	unreviewed	A2BDQ4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha7	Mus musculus (Mouse)	994
A4FUV6	unreviewed	A4FUV6_MOUSE	Hepatocyte growth factor receptor (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (Tyrosine-protein kinase Met)	Met	Mus musculus (Mouse)	1378
A4FUV7	unreviewed	A4FUV7_MOUSE	Hepatocyte growth factor receptor (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (Tyrosine-protein kinase Met)	Met	Mus musculus (Mouse)	1377
B1AUL6	unreviewed	B1AUL6_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Bmx	Mus musculus (Mouse)	655
B2RQ20	unreviewed	B2RQ20_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Txk	Mus musculus (Mouse)	527
B2RUR6	unreviewed	B2RUR6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Mst1r	Mus musculus (Mouse)	1378
B7ZNN5	unreviewed	B7ZNN5_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha3	Mus musculus (Mouse)	983
B7ZWP2	unreviewed	B7ZWP2_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	752
B9EJ30	unreviewed	B9EJ30_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Ltk	Mus musculus (Mouse)	827
D3Z3U5	unreviewed	D3Z3U5_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1038
D3Z3U6	unreviewed	D3Z3U6_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1040
D3Z5M8	unreviewed	D3Z5M8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	709
E9PVU6	unreviewed	E9PVU6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	820
E9PVV8	unreviewed	E9PVV8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	893
E9PWE9	unreviewed	E9PWE9_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Syk	Mus musculus (Mouse)	583
E9PWK7	unreviewed	E9PWK7_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Ephb4	Mus musculus (Mouse)	935
E9PX60	unreviewed	E9PX60_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	695
E9PX67	unreviewed	E9PX67_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	813
E9PX88	unreviewed	E9PX88_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	698
E9PX90	unreviewed	E9PX90_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	705
E9PXV8	unreviewed	E9PXV8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	724
E9Q2A6	unreviewed	E9Q2A6_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Ptk2b	Mus musculus (Mouse)	967
E9Q5C2	unreviewed	E9Q5C2_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	723
E9Q5C3	unreviewed	E9Q5C3_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	696
E9Q708	unreviewed	E9Q708_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	731
E9Q7C7	unreviewed	E9Q7C7_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	726
E9Q7E8	unreviewed	E9Q7E8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	822
E9Q7T0	unreviewed	E9Q7T0_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	819
F6TK14	unreviewed	F6TK14_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr3	Mus musculus (Mouse)	801
F8VQH0	unreviewed	F8VQH0_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Abl2	Mus musculus (Mouse)	1182
G3X9X7	unreviewed	G3X9X7_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1055
K7Q751	unreviewed	K7Q751_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Ptk2	Mus musculus (Mouse)	1068
M4TKR7	unreviewed	M4TKR7_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Insr	Mus musculus (Mouse)	1384
P97423	unreviewed	P97423_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Jak3	Mus musculus (Mouse)	1081
Q05AA8	unreviewed	Q05AA8_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Ptk6	Mus musculus (Mouse)	451
Q2M4G5	unreviewed	Q2M4G5_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Tyk2	Mus musculus (Mouse)	1180
Q3TIS9	unreviewed	Q3TIS9_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Tyk2	Mus musculus (Mouse)	1184
Q3TJI7	unreviewed	Q3TJI7_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Yes1	Mus musculus (Mouse)	541
Q3TQL1	unreviewed	Q3TQL1_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr3	Mus musculus (Mouse)	762
Q3U1X4	unreviewed	Q3U1X4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Csf1r	Mus musculus (Mouse)	945
Q3U1Y3	unreviewed	Q3U1Y3_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Csf1r	Mus musculus (Mouse)	977
Q3U210	unreviewed	Q3U210_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Csf1r	Mus musculus (Mouse)	977
Q3U3W0	unreviewed	Q3U3W0_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Csf1r	Mus musculus (Mouse)	977
Q3U436	unreviewed	Q3U436_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Tec	Mus musculus (Mouse)	630
Q3U447	unreviewed	Q3U447_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Tyk2	Mus musculus (Mouse)	1207
Q3U4N8	unreviewed	Q3U4N8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Csf1r	Mus musculus (Mouse)	922
Q3U8P8	unreviewed	Q3U8P8_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Jak1	Mus musculus (Mouse)	1126
Q3UDE9	unreviewed	Q3UDE9_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Ptk2b	Mus musculus (Mouse)	1005
Q3UKC6	unreviewed	Q3UKC6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Csf1r	Mus musculus (Mouse)	977
Q3ULJ6	unreviewed	Q3ULJ6_MOUSE	Mast/stem cell growth factor receptor Kit (EC 2.7.10.1) (Proto-oncogene c-Kit) (Tyrosine-protein kinase Kit)	Kit	Mus musculus (Mouse)	742
Q3UPE1	unreviewed	Q3UPE1_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr3	Mus musculus (Mouse)	801
Q3URU8	unreviewed	Q3URU8_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Jak1	Mus musculus (Mouse)	1153
Q3V1K8	unreviewed	Q3V1K8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Ephb4	Mus musculus (Mouse)	987
Q60818	unreviewed	Q60818_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr1	Mus musculus (Mouse)	822
Q61563	unreviewed	Q61563_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr3 FR3	Mus musculus (Mouse)	782
Q6NXV8	unreviewed	Q6NXV8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Csf1r	Mus musculus (Mouse)	977
Q6P1E0	unreviewed	Q6P1E0_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Syk Sykb	Mus musculus (Mouse)	629
Q6PE80	unreviewed	Q6PE80_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Axl	Mus musculus (Mouse)	879
Q7TSI8	unreviewed	Q7TSI8_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr3	Mus musculus (Mouse)	800
Q80YS4	unreviewed	Q80YS4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Tek	Mus musculus (Mouse)	1072
Q8C2G0	unreviewed	Q8C2G0_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Ptk2b	Mus musculus (Mouse)	967
Q8C7S3	unreviewed	Q8C7S3_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Ephb4	Mus musculus (Mouse)	987
Q8C8K1	unreviewed	Q8C8K1_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Ephb4	Mus musculus (Mouse)	996
Q8CCF8	unreviewed	Q8CCF8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Axl	Mus musculus (Mouse)	755
Q8CIM9	unreviewed	Q8CIM9_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr1	Mus musculus (Mouse)	820
Q91YM0	unreviewed	Q91YM0_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Ephb4	Mus musculus (Mouse)	987
Q99052	unreviewed	Q99052_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr3 Flg-2	Mus musculus (Mouse)	800
Q9EP98	unreviewed	Q9EP98_MOUSE	Receptor protein-tyrosine kinase (EC 2.7.10.1)	Egfr	Mus musculus (Mouse)	1210
A0A0G2JG94	unreviewed	A0A0G2JG94_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Txk	Mus musculus (Mouse)	505
A0A0R4J1L0	unreviewed	A0A0R4J1L0_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1008
A0A0R4J1N6	unreviewed	A0A0R4J1N6_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Matk	Mus musculus (Mouse)	505
A0A0R4J1P8	unreviewed	A0A0R4J1P8_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Matk	Mus musculus (Mouse)	465
A0A1W2P7L6	unreviewed	A0A1W2P7L6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Ros1	Mus musculus (Mouse)	2319
A0A5F8MPM0	unreviewed	A0A5F8MPM0_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1040
A0A5F8MQ87	unreviewed	A0A5F8MQ87_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tnk2	Mus musculus (Mouse)	1047
A0A804AW03	unreviewed	A0A804AW03_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Ltk	Mus musculus (Mouse)	576
A1A560	unreviewed	A1A560_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Itk	Mus musculus (Mouse)	618
A1YYN4	unreviewed	A1YYN4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	608
A1YYN8	unreviewed	A1YYN8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	609
A2BDW0	unreviewed	A2BDW0_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Btk	Mus musculus (Mouse)	483
B1AUL5	unreviewed	B1AUL5_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Bmx	Mus musculus (Mouse)	651
B2RQ57	unreviewed	B2RQ57_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Abl2	Mus musculus (Mouse)	1078
B7ZMZ2	unreviewed	B7ZMZ2_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Abl2	Mus musculus (Mouse)	1078
B9EKY4	unreviewed	B9EKY4_MOUSE	Fibroblast growth factor receptor (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	725
D3YZ57	unreviewed	D3YZ57_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Fyn	Mus musculus (Mouse)	482
D3Z4T5	unreviewed	D3Z4T5_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Matk	Mus musculus (Mouse)	466
E0CYA3	unreviewed	E0CYA3_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Ephb3	Mus musculus (Mouse)	739
E9PUP9	unreviewed	E9PUP9_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha5	Mus musculus (Mouse)	1017
E9PUQ0	unreviewed	E9PUQ0_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha5	Mus musculus (Mouse)	1040
E9PUQ2	unreviewed	E9PUQ2_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha5	Mus musculus (Mouse)	1006
E9PUQ4	unreviewed	E9PUQ4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha5	Mus musculus (Mouse)	894
E9Q700	unreviewed	E9Q700_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	609
E9Q7E6	unreviewed	E9Q7E6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Fgfr2	Mus musculus (Mouse)	608
F6V2R5	unreviewed	F6V2R5_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Ltk	Mus musculus (Mouse)	476
F6WVU1	unreviewed	F6WVU1_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	870
G1K381	unreviewed	G1K381_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha6	Mus musculus (Mouse)	1130
I6L9F0	unreviewed	I6L9F0_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Tec	Mus musculus (Mouse)	445
I7GSQ5	unreviewed	I7GSQ5_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	860
J3QPS3	unreviewed	J3QPS3_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	878
K3W4P7	unreviewed	K3W4P7_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	868
P70223	unreviewed	P70223_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	HYLTK	Mus musculus (Mouse)	465
Q003I5	unreviewed	Q003I5_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Pdgfrb	Mus musculus (Mouse)	755
Q05DV0	unreviewed	Q05DV0_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Lyn	Mus musculus (Mouse)	409
Q0VBH4	unreviewed	Q0VBH4_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Srms	Mus musculus (Mouse)	507
Q0VBP6	unreviewed	Q0VBP6_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Txk	Mus musculus (Mouse)	527
Q0VGZ5	unreviewed	Q0VGZ5_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Ltk	Mus musculus (Mouse)	576
Q2M2N5	unreviewed	Q2M2N5_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Matk	Mus musculus (Mouse)	331
Q32S49	unreviewed	Q32S49_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	860
Q32S50	unreviewed	Q32S50_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	868
Q32SD3	unreviewed	Q32SD3_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	878
Q32SD4	unreviewed	Q32SD4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	893
Q3TAT8	unreviewed	Q3TAT8_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Blk	Mus musculus (Mouse)	499
Q3TDN4	unreviewed	Q3TDN4_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Tyk2	Mus musculus (Mouse)	1159
Q3TH41	unreviewed	Q3TH41_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Tec	Mus musculus (Mouse)	608
Q3TJ05	unreviewed	Q3TJ05_MOUSE	Protein kinase domain-containing protein	Fgfr1	Mus musculus (Mouse)	386
Q3TLX4	unreviewed	Q3TLX4_MOUSE	non-specific protein-tyrosine kinase (EC 2.7.10.2)	Lck	Mus musculus (Mouse)	368
Q3TM13	unreviewed	Q3TM13_MOUSE	Protein kinase domain-containing protein	Abl1	Mus musculus (Mouse)	368
Q3TTM4	unreviewed	Q3TTM4_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Axl	Mus musculus (Mouse)	530
Q3TZ27	unreviewed	Q3TZ27_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Pdgfrb	Mus musculus (Mouse)	717
Q3TZJ5	unreviewed	Q3TZJ5_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Fer Fert2	Mus musculus (Mouse)	645
Q3U1L4	unreviewed	Q3U1L4_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Igf1r	Mus musculus (Mouse)	1173
Q3U5G1	unreviewed	Q3U5G1_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Itk	Mus musculus (Mouse)	622
Q3U6Q5	unreviewed	Q3U6Q5_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Lyn	Mus musculus (Mouse)	491
Q3UKD6	unreviewed	Q3UKD6_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Src	Mus musculus (Mouse)	535
Q3UVH2	unreviewed	Q3UVH2_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Csk	Mus musculus (Mouse)	450
Q3UVJ3	unreviewed	Q3UVJ3_MOUSE	Tyrosine-protein kinase receptor (EC 2.7.10.1)	Igf1r	Mus musculus (Mouse)	923
Q3V2W1	unreviewed	Q3V2W1_MOUSE	Protein kinase domain-containing protein	Abl1	Mus musculus (Mouse)	368
Q3V2Z8	unreviewed	Q3V2Z8_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)		Mus musculus (Mouse)	361
Q497X0	unreviewed	Q497X0_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Musk	Mus musculus (Mouse)	870
Q5DTX7	unreviewed	Q5DTX7_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha8 mKIAA1459	Mus musculus (Mouse)	855
Q5F2B4	unreviewed	Q5F2B4_MOUSE	Tyrosine kinase, non-receptor, 1	Tnk1	Mus musculus (Mouse)	671
Q5STT8	unreviewed	Q5STT8_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Itk	Mus musculus (Mouse)	619
Q60669	unreviewed	Q60669_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Ephb3	Mus musculus (Mouse)	938
Q62121	unreviewed	Q62121_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Tyro3 brt	Mus musculus (Mouse)	856
Q6GTF2	unreviewed	Q6GTF2_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Fgr	Mus musculus (Mouse)	517
Q6IR19	unreviewed	Q6IR19_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha1	Mus musculus (Mouse)	977
Q6PFV6	unreviewed	Q6PFV6_MOUSE	receptor protein-tyrosine kinase (EC 2.7.10.1)	Epha5	Mus musculus (Mouse)	819
Q7TMU1	unreviewed	Q7TMU1_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Btk	Mus musculus (Mouse)	659
Q8BPC1	unreviewed	Q8BPC1_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)		Mus musculus (Mouse)	393
Q8BQI4	unreviewed	Q8BQI4_MOUSE	Tyrosine-protein kinase (EC 2.7.10.2)	Srms	Mus musculus (Mouse)	393
Q8C0E7	unreviewed	Q8C0E7_MOUSE	Protein kinase domain-containing protein	Erbb2	Mus musculus (Mouse)	881
